|Dx|_inf =  0.0000004 	 |Grad|_inf =  1319926919592.3562012 


 Convergência em 3 iteracoes e tempo: 3.6379
Tensoes Nodais: Fase-Terra
Vbase:6350.853	ABC	0	Va: 1.05000 | 0.000 	Vb: 1.05000 | -120.000	Vc: 1.05000 | 120.000
Vbase:240.178	ABC	656	Va: 1.02775 | -29.835 	Vb: 1.02968 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	657	Va: 1.02775 | -29.835 	Vb: 1.02967 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	658	Va: 1.03068 | -29.934 	Vb: 1.03192 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	659	Va: 1.03009 | -29.926 	Vb: 1.03147 | -150.163	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	660	Va: 1.02998 | -29.925 	Vb: 1.03151 | -150.165	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	661	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	662	Va: 1.02775 | -29.835 	Vb: 1.02967 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	663	Va: 1.02775 | -29.835 	Vb: 1.02965 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	664	Va: 1.03068 | -29.934 	Vb: 1.03192 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	665	Va: 1.03009 | -29.926 	Vb: 1.03146 | -150.163	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	666	Va: 1.02997 | -29.925 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	667	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	668	Va: 1.02775 | -29.835 	Vb: 1.02967 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	669	Va: 1.02775 | -29.835 	Vb: 1.02959 | -150.208	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	670	Va: 1.03068 | -29.934 	Vb: 1.03191 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	671	Va: 1.03009 | -29.926 	Vb: 1.03145 | -150.162	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	672	Va: 1.02994 | -29.925 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	673	Va: 1.02995 | -29.925 	Vb: 1.03147 | -150.165	Vc: 1.03813 | 89.979
Vbase:240.178	ABC	674	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	675	Va: 1.02775 | -29.835 	Vb: 1.02966 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	676	Va: 1.02775 | -29.835 	Vb: 1.02956 | -150.208	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	677	Va: 1.03068 | -29.934 	Vb: 1.03191 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	678	Va: 1.03009 | -29.926 	Vb: 1.03144 | -150.162	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	679	Va: 1.02992 | -29.924 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	680	Va: 1.02986 | -29.924 	Vb: 1.03132 | -150.165	Vc: 1.03803 | 89.978
Vbase:240.178	ABC	681	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	682	Va: 1.02775 | -29.835 	Vb: 1.02955 | -150.208	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	683	Va: 1.03068 | -29.934 	Vb: 1.03190 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	684	Va: 1.03009 | -29.926 	Vb: 1.03139 | -150.162	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	685	Va: 1.02990 | -29.924 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	686	Va: 1.02979 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03795 | 89.977
Vbase:240.178	ABC	687	Va: 1.03068 | -29.934 	Vb: 1.03190 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	688	Va: 1.03009 | -29.926 	Vb: 1.03128 | -150.160	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	689	Va: 1.02988 | -29.924 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	690	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03761 | 89.982
Vbase:240.178	ABC	691	Va: 1.02959 | -29.916 	Vb: 1.03082 | -150.166	Vc: 1.03793 | 89.974
Vbase:240.178	ABC	692	Va: 1.03068 | -29.934 	Vb: 1.03190 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	693	Va: 1.02987 | -29.924 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	694	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03759 | 89.982
Vbase:240.178	ABC	695	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03756 | 89.983
Vbase:240.178	ABC	696	Va: 1.02959 | -29.916 	Vb: 1.03062 | -150.163	Vc: 1.03793 | 89.974
Vbase:240.178	ABC	697	Va: 1.02954 | -29.915 	Vb: 1.03076 | -150.166	Vc: 1.03793 | 89.974
Vbase:240.178	ABC	698	Va: 1.03068 | -29.934 	Vb: 1.03189 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	699	Va: 1.02985 | -29.924 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	700	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03758 | 89.983
Vbase:240.178	ABC	701	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03747 | 89.984
Vbase:240.178	ABC	702	Va: 1.02959 | -29.916 	Vb: 1.03051 | -150.161	Vc: 1.03793 | 89.974
Vbase:240.178	ABC	703	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	704	Va: 1.03068 | -29.934 	Vb: 1.03188 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	705	Va: 1.02982 | -29.923 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	706	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03758 | 89.983
Vbase:240.178	ABC	707	Va: 1.02921 | -29.906 	Vb: 1.03037 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	708	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	709	Va: 1.03068 | -29.934 	Vb: 1.03186 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	710	Va: 1.02957 | -29.920 	Vb: 1.03150 | -150.166	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	711	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03758 | 89.983
Vbase:240.178	ABC	712	Va: 1.02916 | -29.901 	Vb: 1.03002 | -150.164	Vc: 1.03778 | 89.969
Vbase:240.178	ABC	713	Va: 1.02904 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	714	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	715	Va: 1.03068 | -29.934 	Vb: 1.03185 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	716	Va: 1.02937 | -29.917 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	717	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03758 | 89.983
Vbase:240.178	ABC	718	Va: 1.02910 | -29.896 	Vb: 1.02965 | -150.160	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	719	Va: 1.02903 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	720	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	721	Va: 1.03068 | -29.934 	Vb: 1.03185 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	722	Va: 1.02930 | -29.916 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	723	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03758 | 89.983
Vbase:240.178	ABC	724	Va: 1.02904 | -29.895 	Vb: 1.02959 | -150.159	Vc: 1.03760 | 89.965
Vbase:240.178	ABC	725	Va: 1.02910 | -29.895 	Vb: 1.02925 | -150.154	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	726	Va: 1.02902 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	727	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	728	Va: 1.03068 | -29.934 	Vb: 1.03185 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	729	Va: 1.02924 | -29.915 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	730	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03757 | 89.983
Vbase:240.178	ABC	731	Va: 1.02897 | -29.894 	Vb: 1.02951 | -150.158	Vc: 1.03753 | 89.965
Vbase:240.178	ABC	732	Va: 1.02910 | -29.895 	Vb: 1.02920 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	733	Va: 1.02901 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	734	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	735	Va: 1.03068 | -29.934 	Vb: 1.03185 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	736	Va: 1.02921 | -29.915 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	737	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03757 | 89.983
Vbase:240.178	ABC	738	Va: 1.02888 | -29.894 	Vb: 1.02943 | -150.158	Vc: 1.03743 | 89.966
Vbase:240.178	ABC	739	Va: 1.02910 | -29.895 	Vb: 1.02917 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	740	Va: 1.02901 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	741	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	742	Va: 1.03068 | -29.934 	Vb: 1.03185 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	743	Va: 1.02919 | -29.914 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	744	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03757 | 89.983
Vbase:240.178	ABC	745	Va: 1.02880 | -29.893 	Vb: 1.02935 | -150.157	Vc: 1.03736 | 89.967
Vbase:240.178	ABC	746	Va: 1.02911 | -29.895 	Vb: 1.02909 | -150.152	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	747	Va: 1.02910 | -29.895 	Vb: 1.02917 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	748	Va: 1.02900 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	749	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	750	Va: 1.03068 | -29.934 	Vb: 1.03185 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	751	Va: 1.02916 | -29.914 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	752	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03757 | 89.983
Vbase:240.178	ABC	753	Va: 1.02877 | -29.892 	Vb: 1.02931 | -150.157	Vc: 1.03738 | 89.967
Vbase:240.178	ABC	754	Va: 1.02881 | -29.893 	Vb: 1.02936 | -150.157	Vc: 1.03711 | 89.970
Vbase:240.178	ABC	755	Va: 1.02911 | -29.895 	Vb: 1.02903 | -150.151	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	756	Va: 1.02911 | -29.895 	Vb: 1.02917 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	757	Va: 1.02899 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	758	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	759	Va: 1.03068 | -29.934 	Vb: 1.03184 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	760	Va: 1.02914 | -29.914 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	761	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03756 | 89.983
Vbase:240.178	ABC	762	Va: 1.02873 | -29.890 	Vb: 1.02925 | -150.158	Vc: 1.03741 | 89.966
Vbase:240.178	ABC	763	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03690 | 89.973
Vbase:240.178	ABC	764	Va: 1.02911 | -29.895 	Vb: 1.02917 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	765	Va: 1.02898 | -29.903 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	766	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	767	Va: 1.03068 | -29.934 	Vb: 1.03184 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	768	Va: 1.02912 | -29.913 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	769	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03754 | 89.983
Vbase:240.178	ABC	770	Va: 1.02862 | -29.885 	Vb: 1.02911 | -150.160	Vc: 1.03748 | 89.965
Vbase:240.178	ABC	771	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03682 | 89.974
Vbase:240.178	ABC	772	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03690 | 89.973
Vbase:240.178	ABC	773	Va: 1.02911 | -29.895 	Vb: 1.02916 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	774	Va: 1.02897 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	775	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	776	Va: 1.03068 | -29.934 	Vb: 1.03183 | -150.156	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	777	Va: 1.02908 | -29.913 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	778	Va: 1.02980 | -29.923 	Vb: 1.03121 | -150.164	Vc: 1.03745 | 89.984
Vbase:240.178	ABC	779	Va: 1.02854 | -29.881 	Vb: 1.02899 | -150.162	Vc: 1.03753 | 89.964
Vbase:240.178	ABC	780	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03675 | 89.975
Vbase:240.178	ABC	781	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03689 | 89.973
Vbase:240.178	ABC	782	Va: 1.02911 | -29.895 	Vb: 1.02916 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	783	Va: 1.02896 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	784	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	785	Va: 1.03068 | -29.934 	Vb: 1.03173 | -150.154	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	786	Va: 1.02901 | -29.912 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	787	Va: 1.02847 | -29.878 	Vb: 1.02890 | -150.163	Vc: 1.03758 | 89.963
Vbase:240.178	ABC	788	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03689 | 89.973
Vbase:240.178	ABC	789	Va: 1.02911 | -29.895 	Vb: 1.02916 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	790	Va: 1.02895 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	791	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	792	Va: 1.02899 | -29.912 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	793	Va: 1.02896 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	794	Va: 1.02841 | -29.876 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	795	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03689 | 89.973
Vbase:240.178	ABC	796	Va: 1.02911 | -29.895 	Vb: 1.02915 | -150.153	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	797	Va: 1.02894 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	798	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	799	Va: 1.02898 | -29.912 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	800	Va: 1.02889 | -29.910 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	801	Va: 1.02840 | -29.876 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	802	Va: 1.02842 | -29.875 	Vb: 1.02877 | -150.163	Vc: 1.03762 | 89.962
Vbase:240.178	ABC	803	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03689 | 89.973
Vbase:240.178	ABC	804	Va: 1.02911 | -29.895 	Vb: 1.02912 | -150.152	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	805	Va: 1.02893 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	806	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	807	Va: 1.02897 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	808	Va: 1.02883 | -29.910 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	809	Va: 1.02839 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	810	Va: 1.02845 | -29.873 	Vb: 1.02868 | -150.162	Vc: 1.03763 | 89.959
Vbase:240.178	ABC	811	Va: 1.02842 | -29.875 	Vb: 1.02877 | -150.163	Vc: 1.03762 | 89.962
Vbase:240.178	ABC	812	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03688 | 89.973
Vbase:240.178	ABC	813	Va: 1.02911 | -29.895 	Vb: 1.02905 | -150.151	Vc: 1.03766 | 89.964
Vbase:240.178	ABC	814	Va: 1.02893 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	815	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	816	Va: 1.02896 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	817	Va: 1.02880 | -29.909 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	818	Va: 1.02838 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	819	Va: 1.02848 | -29.872 	Vb: 1.02860 | -150.161	Vc: 1.03764 | 89.958
Vbase:240.178	ABC	820	Va: 1.02845 | -29.873 	Vb: 1.02868 | -150.162	Vc: 1.03763 | 89.959
Vbase:240.178	ABC	821	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03688 | 89.974
Vbase:240.178	ABC	822	Va: 1.02892 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	823	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	824	Va: 1.02895 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	825	Va: 1.02837 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	826	Va: 1.02851 | -29.871 	Vb: 1.02851 | -150.160	Vc: 1.03764 | 89.955
Vbase:240.178	ABC	827	Va: 1.02848 | -29.872 	Vb: 1.02860 | -150.161	Vc: 1.03764 | 89.958
Vbase:240.178	ABC	828	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03686 | 89.974
Vbase:240.178	ABC	829	Va: 1.02891 | -29.902 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	830	Va: 1.02945 | -29.912 	Vb: 1.03066 | -150.167	Vc: 1.03792 | 89.974
Vbase:240.178	ABC	831	Va: 1.02894 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	832	Va: 1.02837 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	833	Va: 1.02853 | -29.869 	Vb: 1.02844 | -150.159	Vc: 1.03765 | 89.954
Vbase:240.178	ABC	834	Va: 1.02851 | -29.871 	Vb: 1.02851 | -150.160	Vc: 1.03764 | 89.955
Vbase:240.178	ABC	835	Va: 1.02881 | -29.894 	Vb: 1.02936 | -150.157	Vc: 1.03678 | 89.975
Vbase:240.178	ABC	836	Va: 1.02881 | -29.900 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	837	Va: 1.02894 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	838	Va: 1.02836 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	839	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	840	Va: 1.02853 | -29.869 	Vb: 1.02844 | -150.159	Vc: 1.03765 | 89.954
Vbase:240.178	ABC	841	Va: 1.02877 | -29.900 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	842	Va: 1.02893 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	843	Va: 1.02835 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	844	Va: 1.02855 | -29.868 	Vb: 1.02815 | -150.155	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	845	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	846	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	847	Va: 1.02875 | -29.899 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	848	Va: 1.02892 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	849	Va: 1.02834 | -29.875 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	850	Va: 1.02855 | -29.868 	Vb: 1.02812 | -150.155	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	851	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	852	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	853	Va: 1.02874 | -29.899 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	854	Va: 1.02891 | -29.911 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	855	Va: 1.02825 | -29.873 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	856	Va: 1.02855 | -29.868 	Vb: 1.02803 | -150.154	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	857	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	858	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	859	Va: 1.02874 | -29.899 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	860	Va: 1.02885 | -29.910 	Vb: 1.03150 | -150.166	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	861	Va: 1.02875 | -29.908 	Vb: 1.03150 | -150.167	Vc: 1.03816 | 89.980
Vbase:240.178	ABC	862	Va: 1.02819 | -29.873 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	863	Va: 1.02855 | -29.868 	Vb: 1.02793 | -150.152	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	864	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	865	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	866	Va: 1.02874 | -29.899 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	867	Va: 1.02813 | -29.872 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	868	Va: 1.02855 | -29.868 	Vb: 1.02791 | -150.152	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	869	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	870	Va: 1.02855 | -29.868 	Vb: 1.02837 | -150.158	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	871	Va: 1.02873 | -29.899 	Vb: 1.03038 | -150.168	Vc: 1.03789 | 89.973
Vbase:240.178	ABC	872	Va: 1.02808 | -29.871 	Vb: 1.02882 | -150.164	Vc: 1.03762 | 89.963
Vbase:240.178	ABC	873	Va: 1.02855 | -29.868 	Vb: 1.02790 | -150.152	Vc: 1.03766 | 89.952
Vbase:240.178	ABC	874	Va: 1.02855 | -29.868 	Vb: 1.02789 | -150.152	Vc: 1.03766 | 89.952
